# Region type :   patch branch_inlet
# Faces           : 80
# Area            : 5.2524867279e-03
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.49023569        	-3.7248220647e-01
0.49133053        	-3.7254735496e-01
0.49242793        	-3.7261252967e-01
0.49352533        	-3.7267714860e-01
0.49462273        	-3.7274086826e-01
0.49572013        	-3.7280371482e-01
0.49681754        	-3.7286565401e-01
0.49791494        	-3.7292648826e-01
0.49901234        	-3.7298618935e-01
0.50010864        	-3.7304473383e-01
0.50119403        	-3.7310165125e-01
0.50227811        	-3.7315757215e-01
0.50336087        	-3.7321268435e-01
0.50444229        	-3.7326683089e-01
0.50552228        	-3.7331960823e-01
0.50660082        	-3.7337106758e-01
0.50767793        	-3.7342133136e-01
0.50875344        	-3.7347040955e-01
0.5098275         	-3.7351822276e-01
0.51090005        	-3.7356470842e-01
0.51197106        	-3.7360986545e-01
0.51304063        	-3.7365388145e-01
0.51410876        	-3.7369673855e-01
0.51517547        	-3.7373814352e-01
0.51624083        	-3.7377854091e-01
0.51730488        	-3.7381791563e-01
0.51836762        	-3.7385633128e-01
0.51942913        	-3.7389370253e-01
0.5204893         	-3.7393008218e-01
0.5215481         	-3.7396529219e-01
0.52260536        	-3.7399934366e-01
0.52366097        	-3.7403222377e-01
0.52471468        	-3.7406376300e-01
0.52576629        	-3.7409373593e-01
0.52681545        	-3.7412186601e-01
0.52786176        	-3.7414788830e-01
0.52890489        	-3.7417149253e-01
0.52994444        	-3.7419244093e-01
0.53097995        	-3.7421046214e-01
0.53201113        	-3.7422524024e-01
0.53303764        	-3.7423647167e-01
0.53405925        	-3.7424396838e-01
0.53507586        	-3.7424763446e-01
0.53608741        	-3.7424749580e-01
0.53709405        	-3.7424367075e-01
0.53809597        	-3.7423630607e-01
0.53909349        	-3.7422561216e-01
0.5400871         	-3.7421189470e-01
0.54107714        	-3.7419560400e-01
0.5420642         	-3.7417706155e-01
0.5430487         	-3.7415675489e-01
0.54403125        	-3.7413503334e-01
0.54501212        	-3.7411224586e-01
0.54599177        	-3.7408861098e-01
0.5469704         	-3.7406429945e-01
0.54794822        	-3.7403949597e-01
0.54892534        	-3.7401417101e-01
0.54990182        	-3.7398831183e-01
0.55087744        	-3.7396184763e-01
0.55185214        	-3.7393462146e-01
0.55282586        	-3.7390641828e-01
0.55379821        	-3.7387704839e-01
0.55476924        	-3.7384633068e-01
0.5557385         	-3.7381407498e-01
0.55670601        	-3.7378008354e-01
0.55767158        	-3.7374420483e-01
0.55863506        	-3.7370631843e-01
0.55959636        	-3.7366633081e-01
0.56055549        	-3.7362424993e-01
0.56151247        	-3.7358010877e-01
0.56246748        	-3.7353398701e-01
0.56342062        	-3.7348601897e-01
0.56437209        	-3.7343640893e-01
0.56532204        	-3.7338536529e-01
0.56627082        	-3.7333312558e-01
0.56721853        	-3.7327997725e-01
0.56816597        	-3.7322617980e-01
0.56911341        	-3.7317198253e-01
0.57006085        	-3.7311762718e-01
0.57100829        	-3.7306333097e-01
0.57195573        	-3.7300924700e-01
0.57290318        	-3.7295554123e-01
0.57385179        	-3.7290224747e-01
0.57480091        	-3.7284945478e-01
0.57575049        	-3.7279721688e-01
0.57670145        	-3.7274542759e-01
0.57765241        	-3.7269419232e-01
0.57860511        	-3.7264344888e-01
0.57955811        	-3.7259322534e-01
0.58051169        	-3.7254359920e-01
0.581467          	-3.7249442253e-01
0.58242231        	-3.7244596198e-01
0.58337869        	-3.7239808174e-01
0.58433669        	-3.7235076206e-01
0.58529469        	-3.7230419544e-01
0.58625384        	-3.7225832067e-01
0.58721511        	-3.7221317428e-01
0.58817638        	-3.7216896708e-01
0.58913765        	-3.7212546438e-01
0.59010178        	-3.7208252072e-01
0.59106746        	-3.7204027643e-01
0.59203314        	-3.7199890012e-01
0.59299882        	-3.7195831039e-01
0.5939645         	-3.7191853205e-01
0.59493018        	-3.7187962664e-01
0.59589586        	-3.7184126849e-01
0.59686154        	-3.7180360628e-01
0.59782722        	-3.7176672643e-01
0.5987929         	-3.7173072589e-01
0.59975858        	-3.7169561960e-01
0.60073195        	-3.7166126922e-01
0.60170924        	-3.7162790637e-01
0.60268838        	-3.7159562949e-01
0.60366952        	-3.7156449813e-01
0.60465299        	-3.7153500105e-01
0.60563908        	-3.7150755693e-01
0.60662814        	-3.7148217814e-01
0.60762049        	-3.7145916292e-01
0.60861651        	-3.7143874129e-01
0.6096165         	-3.7142105685e-01
0.61062077        	-3.7140637124e-01
0.61162957        	-3.7139507740e-01
0.61264301        	-3.7138737757e-01
0.61366114        	-3.7138318923e-01
0.61468391        	-3.7138249932e-01
0.61571123        	-3.7138508551e-01
0.6167428         	-3.7139066682e-01
0.61777822        	-3.7139917871e-01
0.61881714        	-3.7141035518e-01
0.61985908        	-3.7142368591e-01
0.62090351        	-3.7143879711e-01
0.62195001        	-3.7145524955e-01
0.62299833        	-3.7147270610e-01
0.62404812        	-3.7149106257e-01
0.62509921        	-3.7151032164e-01
0.6261516         	-3.7153044132e-01
0.62720534        	-3.7155143158e-01
0.62826045        	-3.7157345815e-01
0.62931712        	-3.7159663614e-01
0.63037569        	-3.7162120275e-01
0.63143639        	-3.7164759330e-01
0.63249965        	-3.7167617349e-01
0.63356568        	-3.7170719185e-01
0.63463479        	-3.7174087557e-01
0.6357072         	-3.7177741805e-01
0.63678293        	-3.7181693344e-01
0.63786214        	-3.7185956381e-01
0.63894479        	-3.7190526314e-01
0.64003066        	-3.7195386216e-01
0.64111948        	-3.7200512976e-01
0.64221083        	-3.7205866119e-01
0.64330419        	-3.7211398681e-01
0.64439908        	-3.7217066398e-01
0.64549472        	-3.7222814235e-01
0.64659141        	-3.7228595035e-01
0.64768809        	-3.7234379711e-01
0.64878391        	-3.7240126726e-01
0.64987938        	-3.7245824494e-01
0.65097372        	-3.7251445052e-01
0.65206708        	-3.7256983534e-01
0.65315931        	-3.7262428062e-01
0.6542504         	-3.7267785338e-01
