# Region type :   patch outlet
# Faces           : 398
# Area            : 8.2960538044e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.60893092        	2.5351115187e+01
0.61209562        	2.4404851823e+01
0.61530999        	2.3356551527e+01
0.61855933        	2.2120295300e+01
0.62181826        	2.0741881631e+01
0.62506929        	1.9346989110e+01
0.62830279        	1.8103582995e+01
0.63152513        	1.7167763152e+01
0.63475101        	1.6659537316e+01
0.63800446        	1.6661287933e+01
0.64130253        	1.7226322057e+01
0.64463213        	1.8345571654e+01
0.64795276        	1.9921486960e+01
0.65122876        	2.1867300867e+01
0.65444748        	2.4117145567e+01
0.65761199        	2.6654957553e+01
0.66073347        	2.9482950499e+01
0.66382133        	3.2489249270e+01
0.66688514        	3.5490918588e+01
0.66993721        	3.8325518231e+01
0.67298757        	4.0858114355e+01
0.67602267        	4.2982298598e+01
0.6790567         	4.4694677869e+01
0.68206888        	4.6071340466e+01
0.68505035        	4.7264726744e+01
0.68799752        	4.8422785534e+01
0.69091621        	4.9631308588e+01
0.69379996        	5.0907635394e+01
0.6966837         	5.2244011192e+01
0.69956744        	5.3573245775e+01
0.70244253        	5.4777384251e+01
0.70531566        	5.5728979394e+01
0.70818333        	5.6308674111e+01
0.71104093        	5.6415792481e+01
0.71388321        	5.5992926967e+01
0.71670919        	5.5049199884e+01
0.71952446        	5.3641568602e+01
0.72234055        	5.1849928366e+01
0.72517135        	4.9761532761e+01
0.72802652        	4.7446192292e+01
0.73091381        	4.4949454289e+01
0.73383778        	4.2311880224e+01
0.73680037        	3.9590043303e+01
0.73979912        	3.6868486708e+01
0.7428268         	3.4248827550e+01
0.7458733         	3.1830332005e+01
0.74893222        	2.9692185397e+01
0.75200081        	2.7877620934e+01
0.7550823         	2.6373318150e+01
0.75818524        	2.5105304036e+01
0.76131909        	2.3969628453e+01
0.76449015        	2.2861345921e+01
0.76769544        	2.1712620244e+01
0.77092443        	2.0514553335e+01
0.7741731         	1.9307432837e+01
0.77742177        	1.8195398393e+01
0.78067043        	1.7306147785e+01
0.7839191         	1.6765209348e+01
0.78716777        	1.6683352597e+01
0.79044233        	1.7138316224e+01
0.79373808        	1.8135438205e+01
0.79703383        	1.9624213449e+01
0.80032336        	2.1513686622e+01
0.80354041        	2.3673350072e+01
0.80672241        	2.6055944022e+01
0.80986633        	2.8563148564e+01
0.81297369        	3.1082944396e+01
0.81605004        	3.3530621205e+01
0.81910293        	3.5841865457e+01
0.82213924        	3.7964879529e+01
0.82516497        	3.9867887355e+01
0.82818064        	4.1553273143e+01
0.83118522        	4.3063386104e+01
0.83417248        	4.4452996683e+01
0.83713718        	4.5773543163e+01
0.84007796        	4.7068049581e+01
0.8429962         	4.8368661785e+01
0.84589591        	4.9680567141e+01
0.84877903        	5.0968497856e+01
0.85165048        	5.2162297135e+01
0.8545118         	5.3166051200e+01
0.85736543        	5.3872710528e+01
0.86021623        	5.4179569834e+01
0.86305792        	5.4013728402e+01
0.86589962        	5.3349887516e+01
0.86874132        	5.2208985462e+01
0.87159599        	5.0644654335e+01
0.87445898        	4.8739634036e+01
0.87733653        	4.6576551071e+01
0.88023349        	4.4237754351e+01
0.8831561         	4.1805478891e+01
0.88610901        	3.9360678825e+01
0.88909632        	3.6971825153e+01
0.89211878        	3.4692827756e+01
0.89515002        	3.2580877335e+01
0.89818126        	3.0664760901e+01
0.90123291        	2.8936778282e+01
0.90432477        	2.7370109480e+01
0.90743349        	2.5942582432e+01
0.9105638         	2.4616970423e+01
0.91371924        	2.3353673014e+01
0.91690145        	2.2126343555e+01
0.92010913        	2.0936130855e+01
0.92333948        	1.9805865928e+01
0.92658759        	1.8800812353e+01
0.92984754        	1.8016322031e+01
0.93311472        	1.7555024307e+01
0.93638415        	1.7522008971e+01
0.93964476        	1.7973554909e+01
0.94289392        	1.8915919367e+01
0.94612787        	2.0306883565e+01
0.94934685        	2.2065424198e+01
0.95254699        	2.4106509293e+01
0.95572295        	2.6316735808e+01
0.9588712         	2.8566090207e+01
0.96198784        	3.0757656643e+01
0.96507476        	3.2839871840e+01
0.96813335        	3.4786888953e+01
0.97117163        	3.6596844315e+01
0.97419248        	3.8282798671e+01
0.97720247        	3.9871772524e+01
0.98020214        	4.1388223760e+01
0.98318321        	4.2842448616e+01
0.98615964        	4.4250677664e+01
0.98910439        	4.5615479487e+01
0.99204915        	4.6958686157e+01
0.99499391        	4.8270244620e+01
0.99793867        	4.9517145509e+01
1.000861          	5.0632172108e+01
1.0037225         	5.1528149477e+01
1.0065741         	5.2140528436e+01
1.0094225         	5.2391537266e+01
1.012272          	5.2224929575e+01
1.0151275         	5.1612925323e+01
1.0179924         	5.0562800744e+01
1.0208674         	4.9110211257e+01
1.0237537         	4.7320657787e+01
1.0266523         	4.5294299328e+01
1.0295672         	4.3123989541e+01
1.0325023         	4.0902233932e+01
1.035461          	3.8712216701e+01
1.0384467         	3.6611494388e+01
1.0414602         	3.4633664238e+01
1.0444995         	3.2789564853e+01
1.0475618         	3.1070430837e+01
1.0506434         	2.9456719900e+01
1.0537429         	2.7927493060e+01
1.0568581         	2.6472320649e+01
1.0599902         	2.5085804970e+01
1.0631415         	2.3762092231e+01
1.0663138         	2.2507057445e+01
1.069511          	2.1338156809e+01
1.072731          	2.0288533730e+01
1.075973          	1.9413859254e+01
1.0792349         	1.8783911200e+01
1.082505          	1.8483374943e+01
1.0857751         	1.8580870340e+01
1.0890261         	1.9110614819e+01
1.0922537         	2.0075645139e+01
1.0954813         	2.1446082003e+01
1.098709          	2.3164217163e+01
1.1019073         	2.5115098537e+01
1.1050699         	2.7164932905e+01
1.1082101         	2.9210140967e+01
1.1113254         	3.1173457145e+01
1.1144136         	3.3013541723e+01
1.1174765         	3.4726650644e+01
1.1205176         	3.6337281708e+01
1.1235399         	3.7878847183e+01
1.1265471         	3.9378826084e+01
1.1295405         	4.0851788454e+01
1.1325213         	4.2298517850e+01
1.1354896         	4.3715871728e+01
1.1384446         	4.5097169435e+01
1.1413834         	4.6425848700e+01
1.1443038         	4.7675285369e+01
1.1472045         	4.8807667433e+01
1.1500866         	4.9773798926e+01
1.152953          	5.0515873619e+01
1.155813          	5.0974068676e+01
1.1586662         	5.1093195146e+01
1.1615266         	5.0835361236e+01
1.1643942         	5.0183006586e+01
1.1672729         	4.9143307941e+01
1.170163          	4.7751504544e+01
1.1730651         	4.6069420791e+01
1.1759796         	4.4179811375e+01
1.1789089         	4.2176719602e+01
1.1818578         	4.0149894094e+01
1.1848256         	3.8173416187e+01
1.1878143         	3.6292985174e+01
1.1908231         	3.4527718797e+01
1.193857          	3.2868294161e+01
1.1969285         	3.1285844069e+01
1.2               	2.9774097460e+01
