# Region type :   patch outlet
# Faces           : 387
# Area            : 8.2961617386e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.5296496         	4.8546905449e+01
0.53102375        	4.8639041261e+01
0.53239129        	4.8691006083e+01
0.53375181        	4.8699243592e+01
0.53510469        	4.8663195918e+01
0.53644986        	4.8585971644e+01
0.53778773        	4.8473949473e+01
0.5391186         	4.8335874287e+01
0.54044353        	4.8181572865e+01
0.54176362        	4.8020825771e+01
0.54308028        	4.7862364105e+01
0.5443949         	4.7713254465e+01
0.54570827        	4.7578583974e+01
0.54702253        	4.7461143067e+01
0.54833761        	4.7361844597e+01
0.54965436        	4.7279720261e+01
0.55097292        	4.7212555031e+01
0.55229281        	4.7157440905e+01
0.55361434        	4.7111276706e+01
0.55493587        	4.7071301234e+01
0.5562574         	4.7035239518e+01
0.55757752        	4.7001567387e+01
0.5588961         	4.6969488680e+01
0.56021256        	4.6938886478e+01
0.56152675        	4.6910068278e+01
0.56283869        	4.6883375540e+01
0.56414878        	4.6858645275e+01
0.56545722        	4.6834648629e+01
0.56676566        	4.6808454813e+01
0.5680741         	4.6774785853e+01
0.56938323        	4.6725298097e+01
0.57069459        	4.6648035603e+01
0.57200904        	4.6527173551e+01
0.57332707        	4.6343102372e+01
0.57464903        	4.6072976418e+01
0.57597513        	4.5691920968e+01
0.57730562        	4.5174746734e+01
0.578641          	4.4498102621e+01
0.57998035        	4.3644147196e+01
0.58132395        	4.2602129073e+01
0.58267195        	4.1371630258e+01
0.5840237         	3.9965515378e+01
0.58537793        	3.8411154422e+01
0.58673813        	3.6743316059e+01
0.58809947        	3.5017484132e+01
0.58946735        	3.3283612377e+01
0.59083522        	3.1608241243e+01
0.59220709        	3.0040776965e+01
0.59358637        	2.8622865889e+01
0.59496564        	2.7392815781e+01
0.59634492        	2.6362862665e+01
0.59772419        	2.5528315253e+01
0.59910347        	2.4870506064e+01
0.60048679        	2.4360511896e+01
0.60187961        	2.3966978687e+01
0.6032757         	2.3663672666e+01
0.60467564        	2.3427502375e+01
0.60608027        	2.3243241758e+01
0.60749039        	2.3103430170e+01
0.60890704        	2.3006575082e+01
0.61033117        	2.2954566199e+01
0.61176361        	2.2949850896e+01
0.61320494        	2.2993042815e+01
0.61465518        	2.3081422330e+01
0.61611421        	2.3208457819e+01
0.61758103        	2.3364294426e+01
0.6190544         	2.3537122809e+01
0.62053253        	2.3714747447e+01
0.62201341        	2.3886293794e+01
0.62349598        	2.4043613956e+01
0.62497775        	2.4181632857e+01
0.6264582         	2.4298679048e+01
0.62793686        	2.4395596580e+01
0.62941372        	2.4474895589e+01
0.63088903        	2.4539915472e+01
0.63236418        	2.4594062593e+01
0.63384031        	2.4640188193e+01
0.63531817        	2.4680314657e+01
